filename,kind,url
ytai_AcquaSguardo.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AADvRkYOdvcMQKC26MOOcpJFa/ytai_AcquaSguardo.gif?dl=1
ytai_Affaticamento.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AABvZOdt1uuFAfB2tXi9vOExa/ytai_Affaticamento.gif?dl=1
ytai_Amareggiati.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AACsM7YPFiSUgi5zfy37Rboga/ytai_Amareggiati.gif?dl=1
ytai_Architetta.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAAOpMulJImg8qku8rcFrunLa/ytai_Architetta.gif?dl=1
ytai_BelSogno.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAB3XEHgrHadevZ3nHsaTmtTa/ytai_BelSogno.gif?dl=1
ytai_Brivido.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AABebSWLH0OvhErNV-GeqrcRa/ytai_Brivido.gif?dl=1
ytai_Buonanotte.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AACbtatiECYZgnwc8ld7URCza/ytai_Buonanotte.gif?dl=1
ytai_BuonaPizza.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AACk0iyq_ngBNacmHYgBCxBPa/ytai_BuonaPizza.gif?dl=1
ytai_Buonasera.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AABu7QixxLqrH87UpCDzRhHxa/ytai_Buonasera.gif?dl=1
ytai_CheSpettacolo.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AABM8XIicsbVM0h2YIe2RHDJa/ytai_CheSpettacolo.gif?dl=1
ytai_CheVergogna.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAAyzVMDfkHvse4m6u80q2Mca/ytai_CheVergogna.gif?dl=1
ytai_Ciao.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AABZsSXx57tN97Q9K-GToLAka/ytai_Ciao.gif?dl=1
ytai_CiaoRagazzi.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAD0IgzMEgskv-tVIzHSrnmwa/ytai_CiaoRagazzi.gif?dl=1
ytai_CiDivertiremoPercorso.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AACFkqe5b-TojiSQY6fTYyGAa/ytai_CiDivertiremoPercorso.gif?dl=1
ytai_ColoreMeraviglioso.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AACCd51kusC_IPHie4n82_2la/ytai_ColoreMeraviglioso.gif?dl=1
ytai_CorpulentiCiccioni.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AACDQdpiZH1FA2FeZwZat-ida/ytai_CorpulentiCiccioni.gif?dl=1
ytai_Culetto.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AADBE9ii7vxXk0eyu2aY6jyMa/ytai_Culetto.gif?dl=1
ytai_Donazioni.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAAsVp3pXPhIzzhi8QaLXx1Ea/ytai_Donazioni.gif?dl=1
ytai_EdAllora.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AADp-PM3u5flssSLl13-4rW3a/ytai_EdAllora.gif?dl=1
ytai_FaiPure.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AADVdOZQEq6P3TX_kYpp4W_ia/ytai_FaiPure.gif?dl=1
ytai_FalloAncheTu.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAAY4tCywPauQqMFZLLGpHzda/ytai_FalloAncheTu.gif?dl=1
ytai_FiletOFish.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAAHZnZkbZv8VaZtEGYG7VFIa/ytai_FiletOFish.gif?dl=1
ytai_Frustrazione.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AADoQChjcaztPL1WV9SocUaHa/ytai_Frustrazione.gif?dl=1
ytai_GiaPensando.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AABx7Vyww1Tx8GzhEpRwpCmya/ytai_GiaPensando.gif?dl=1
ytai_GrandeCorpulento.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AACbrFFtqKiwwNr3sGd6FcqBa/ytai_GrandeCorpulento.gif?dl=1
ytai_GrazieDottore.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAD4Yt6fmSIDQlnprBda_yb0a/ytai_GrazieDottore.gif?dl=1
ytai_GrazieTante.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAB4_i2iA1l4gus_cY_US7a3a/ytai_GrazieTante.gif?dl=1
ytai_HoPersoQualcosa.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AADkb-5i_gUCMUK65yyIYzina/ytai_HoPersoQualcosa.gif?dl=1
ytai_HoPersoQualcosa.mp3,,https://www.dropbox.com/sh/tngdrr72cgl35io/AADq_mZm3EjXdH8TZvk-xGYSa/ytai_HoPersoQualcosa.mp3?dl=1
ytai_IncredibileAromaProfumo.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAB1jTYHbTzTYXGQLFQewBGZa/ytai_IncredibileAromaProfumo.gif?dl=1
ytai_IncredibileInimitabile.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAD-QwK2JLAFGDkVuz5Nj4hba/ytai_IncredibileInimitabile.gif?dl=1
ytai_IoNonLoSo.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AABHNZq-kG1YSTjreTGpkpiia/ytai_IoNonLoSo.gif?dl=1
ytai_LaReputazione.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AABrpe3Ou22c0tLCTThtfnwPa/ytai_LaReputazione.gif?dl=1
ytai_LoroDovereVostroDiritto.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAC-Ea9gjxYzrYocTG47-lSTa/ytai_LoroDovereVostroDiritto.gif?dl=1
ytai_LoSoAncheIo.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AADxPXPrZ7nefMLHxuTrXjfea/ytai_LoSoAncheIo.gif?dl=1
ytai_Mah.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAC5zJ31K990gDbLAS266NVqa/ytai_Mah.gif?dl=1
ytai_Meraviglioso.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAD880bM1k2NVYlaBIAefiiea/ytai_Meraviglioso.gif?dl=1
ytai_Molla.gif,,https://www.dropbox.com/s/biosglmhumaj0qk/ytai_Molla.gif?dl=1
ytai_MoltoBuona.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AABxEp435GWWa8bQgOtuWs-ya/ytai_MoltoBuona.gif?dl=1
ytai_MonoporzioniTiramisu.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AABJ3jy7uyP9P5VA1DAc4pm2a/ytai_MonoporzioniTiramisu.gif?dl=1
ytai_NienteVaBene.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAC0Jg_wJWfZxuVVlJb08tN5a/ytai_NienteVaBene.gif?dl=1
ytai_NonFaMale.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AABqXf3beQVttNCJqch69b2qa/ytai_NonFaMale.gif?dl=1
ytai_NonLaCredeNessuno.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAAw3h9Ii1njLVYcPntEZMyEa/ytai_NonLaCredeNessuno.gif?dl=1
ytai_NonPensiamoci.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAAw_DDUda-GXw_hmQDEbSOYa/ytai_NonPensiamoci.gif?dl=1
ytai_NonViCapiscono.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AADOVUS8IMvBzpo79OLuibN4a/ytai_NonViCapiscono.gif?dl=1
ytai_Occhiolino.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AACxL-a4ekbECX2DhDwQEjpYa/ytai_Occhiolino.gif?dl=1
ytai_Occhiolino2.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AABHHN1Ajy5WMSWirMUnH_Fea/ytai_Occhiolino2.gif?dl=1
ytai_Occhiolino3.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AABD-tuKhKtUUEVPcM9h0nk2a/ytai_Occhiolino3.gif?dl=1
ytai_Ole.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAAoavA8He3mtEkw9x0RROq5a/ytai_Ole.gif?dl=1
ytai_OleAncheIo.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAA4JNYIlZf10-g55NobhPM-a/ytai_OleAncheIo.gif?dl=1
ytai_PerfezioneTendenza.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAAvdNpM3gPJhL-JIhz85gA1a/ytai_PerfezioneTendenza.gif?dl=1
ytai_ProfumoMeraviglioso.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AABPwkNUQRmsjFFw_Qfq7_0Ba/ytai_ProfumoMeraviglioso.gif?dl=1
ytai_Ricordami.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAABRZl0fB-bEpvwZYBTZHxea/ytai_Ricordami.gif?dl=1
ytai_Ringraziamento.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAA--S-UVyqTM28Fflb4sKJQa/ytai_Ringraziamento.gif?dl=1
ytai_SentiteCheRoba.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAA6mkwJfDWyYjeXhdqvoxk1a/ytai_SentiteCheRoba.gif?dl=1
ytai_Sete.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AABQhvdYruVYPn79NUkkiHd_a/ytai_Sete.gif?dl=1
ytai_Shrug.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AADriWukYpNJnWoIFDLLrb9Ea/ytai_Shrug.gif?dl=1
ytai_Silenzio.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AACkc2384QJd1fJFDi6zgALya/ytai_Silenzio.gif?dl=1
ytai_SiVaFincheSiVa.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AACrefpmoKWTaMtt88v2BCsHa/ytai_SiVaFincheSiVa.gif?dl=1
ytai_Sorprendente.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAAlNkXyraOUqbgielGFcKWoa/ytai_Sorprendente.gif?dl=1
ytai_Sorriso.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AABx7a2Wp_FqtnUvk_GMgOgza/ytai_Sorriso.gif?dl=1
ytai_SpuntinoConMe.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAAB00LI9RbEdUp7bbvFY28Aa/ytai_SpuntinoConMe.gif?dl=1
ytai_SpuntinoConMe2.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAAz0jrBDVk4L-lC7PoovqFLa/ytai_SpuntinoConMe2.gif?dl=1
ytai_TVTB.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAD4zaeVFDIvYX8J5q7OBto2a/ytai_TVTB.gif?dl=1
ytai_UnicaCosaMangiare.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAC50GEGctAG3k_r3g4E65poa/ytai_UnicaCosaMangiare.gif?dl=1
ytai_UnoODue.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AABQH92i0efEFueZANQTP0MRa/ytai_UnoODue.gif?dl=1
ytai_Zenzero.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AABldCD5G_2RfL3oAY0biDGda/ytai_Zenzero.gif?dl=1
ytai_Zoom.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AABci-MpU_-H-KLTiFxzpAzDa/ytai_Zoom.gif?dl=1
ytai_ZoomMah.gif,,https://www.dropbox.com/sh/tngdrr72cgl35io/AAC3pC9rkCENzwOjyLXssAWja/ytai_ZoomMah.gif?dl=1
youtuboAncheIoVideos.txt,ytai_LinkSources,https://www.dropbox.com/s/e5y0py9q1cbl65x/youtuboAncheIoVideos.txt?dl=1
